variable,estimate
ln_DDS_rep[743],3.23127
ln_DDS_rep[744],2.03004
ln_DDS_rep[745],0.379176
ln_DDS_rep[746],3.69701
ln_DDS_rep[747],2.76815
ln_DDS_rep[748],3.14489
ln_DDS_rep[749],1.47952
ln_DDS_rep[750],2.6701
ln_DDS_rep[751],1.99448
ln_DDS_rep[752],1.27579
ln_DDS_rep[753],4.06931
ln_DDS_rep[754],2.39584
ln_DDS_rep[755],1.54535
ln_DDS_rep[756],3.26205
ln_DDS_rep[757],2.94315
ln_DDS_rep[758],1.10297
ln_DDS_rep[759],1.76869
ln_DDS_rep[760],1.21658
ln_DDS_rep[761],-1.26785
ln_DDS_rep[762],1.25444
