variable,estimate
ln_DDS_rep[634],1.37413
ln_DDS_rep[635],-0.169409
ln_DDS_rep[636],0.965249
ln_DDS_rep[637],0.661552
ln_DDS_rep[638],-1.00559
ln_DDS_rep[639],2.91165
ln_DDS_rep[640],2.60234
ln_DDS_rep[641],-0.440308
ln_DDS_rep[642],1.15874
ln_DDS_rep[643],1.93735
ln_DDS_rep[644],0.211172
ln_DDS_rep[645],2.20025
ln_DDS_rep[646],2.22011
ln_DDS_rep[647],1.35939
ln_DDS_rep[648],-1.38031
ln_DDS_rep[649],1.55689
ln_DDS_rep[650],1.43506
ln_DDS_rep[651],2.16772
ln_DDS_rep[652],3.27131
ln_DDS_rep[653],2.62849
ln_DDS_rep[654],0.361444
ln_DDS_rep[655],0.98443
ln_DDS_rep[656],1.02641
ln_DDS_rep[657],0.682302
ln_DDS_rep[658],2.04031
ln_DDS_rep[659],1.76494
ln_DDS_rep[660],0.629806
ln_DDS_rep[661],2.71441
ln_DDS_rep[662],0.457744
ln_DDS_rep[663],2.15491
ln_DDS_rep[664],1.86432
ln_DDS_rep[665],1.42338
ln_DDS_rep[666],2.23126
ln_DDS_rep[667],2.16791
ln_DDS_rep[668],3.09033
ln_DDS_rep[669],-0.893898
ln_DDS_rep[670],-0.110647
ln_DDS_rep[671],2.63609
ln_DDS_rep[672],2.30658
ln_DDS_rep[673],0.928939
ln_DDS_rep[674],3.32537
ln_DDS_rep[675],2.56623
ln_DDS_rep[676],1.56136
ln_DDS_rep[677],1.92507
ln_DDS_rep[678],0.683724
ln_DDS_rep[679],2.81453
ln_DDS_rep[680],1.05777
ln_DDS_rep[681],-0.344185
ln_DDS_rep[682],1.26168
ln_DDS_rep[683],1.24725
ln_DDS_rep[684],-0.581199
ln_DDS_rep[685],1.21959
ln_DDS_rep[686],3.37795
ln_DDS_rep[687],2.51352
ln_DDS_rep[688],3.32379
ln_DDS_rep[689],2.44061
ln_DDS_rep[690],3.42594
ln_DDS_rep[691],2.76343
ln_DDS_rep[692],0.554149
ln_DDS_rep[693],1.78449
ln_DDS_rep[694],0.711366
ln_DDS_rep[695],-0.00481428
ln_DDS_rep[696],2.85899
ln_DDS_rep[697],1.93637
ln_DDS_rep[698],2.55258
ln_DDS_rep[699],1.11873
ln_DDS_rep[700],2.39304
ln_DDS_rep[701],1.37649
ln_DDS_rep[702],-0.373482
ln_DDS_rep[703],1.76868
ln_DDS_rep[704],0.602042
ln_DDS_rep[705],-0.961149
ln_DDS_rep[706],0.727142
ln_DDS_rep[707],-1.7184
ln_DDS_rep[708],0.105303
ln_DDS_rep[709],-0.506959
ln_DDS_rep[710],-0.138585
ln_DDS_rep[711],1.63648
ln_DDS_rep[712],1.54297
